user_idx,liked_mean,saved_mean,rating_mean,n_interactions
0,0.36363636363636365,0.13636363636363635,2.4060606060606062,66
1,0.25,0.16176470588235295,2.086764705882353,68
2,0.36666666666666664,0.21666666666666667,2.0216666666666665,60
3,0.38571428571428573,0.15714285714285714,2.4099999999999997,70
4,0.26865671641791045,0.1791044776119403,2.270149253731343,67
5,0.2647058823529412,0.29411764705882354,2.5073529411764706,68
6,0.3181818181818182,0.13636363636363635,2.1136363636363638,66
7,0.3188405797101449,0.18840579710144928,2.3347826086956522,69
8,0.25396825396825395,0.2222222222222222,2.5809523809523807,63
9,0.3384615384615385,0.09230769230769231,2.230769230769231,65
10,0.21666666666666667,0.11666666666666667,2.271666666666667,60
11,0.21311475409836064,0.14754098360655737,1.916393442622951,61
12,0.24242424242424243,0.13636363636363635,2.1515151515151514,66
13,0.23880597014925373,0.14925373134328357,1.4358208955223881,67
14,0.24615384615384617,0.13846153846153847,2.2969230769230773,65
15,0.26153846153846155,0.15384615384615385,2.1415384615384614,65
16,0.3835616438356164,0.1095890410958904,2.0684931506849313,73
17,0.3050847457627119,0.13559322033898305,1.8084745762711865,59
18,0.30158730158730157,0.1111111111111111,2.273015873015873,63
19,0.27692307692307694,0.2,1.9984615384615385,65
20,0.21875,0.234375,2.1078125,64
21,0.3384615384615385,0.13846153846153847,2.106153846153846,65
22,0.36619718309859156,0.23943661971830985,1.9126760563380283,71
23,0.2698412698412698,0.1111111111111111,2.3968253968253967,63
24,0.296875,0.15625,2.4046875,64
25,0.390625,0.125,1.725,64
26,0.35294117647058826,0.16176470588235295,2.4161764705882356,68
27,0.34375,0.0625,1.6546875,64
28,0.2857142857142857,0.14285714285714285,2.0063492063492063,63
29,0.2878787878787879,0.18181818181818182,1.756060606060606,66
30,0.2676056338028169,0.15492957746478872,1.8169014084507042,71
31,0.25,0.1875,2.059375,64
32,0.1935483870967742,0.1935483870967742,2.129032258064516,62
33,0.25806451612903225,0.12903225806451613,2.0483870967741935,62
34,0.30357142857142855,0.17857142857142858,1.9821428571428572,56
35,0.328125,0.15625,2.159375,64
36,0.27941176470588236,0.14705882352941177,1.947058823529412,68
37,0.3088235294117647,0.14705882352941177,2.25,68
38,0.27419354838709675,0.0967741935483871,2.170967741935484,62
39,0.3220338983050847,0.1016949152542373,1.8372881355932205,59
40,0.30158730158730157,0.07936507936507936,1.8285714285714285,63
41,0.3275862068965517,0.13793103448275862,1.9172413793103449,58
42,0.3181818181818182,0.07575757575757576,1.793939393939394,66
43,0.42857142857142855,0.20634920634920634,2.0015873015873016,63
44,0.31666666666666665,0.11666666666666667,1.825,60
45,0.15942028985507245,0.13043478260869565,2.0434782608695654,69
46,0.25,0.13333333333333333,1.7733333333333334,60
47,0.21875,0.140625,2.459375,64
48,0.3880597014925373,0.11940298507462686,2.011940298507463,67
49,0.24242424242424243,0.12121212121212122,1.8,66
50,0.2537313432835821,0.14925373134328357,2.3014925373134325,67
51,0.3114754098360656,0.14754098360655737,1.778688524590164,61
52,0.4107142857142857,0.125,1.9714285714285715,56
53,0.3898305084745763,0.2542372881355932,2.08135593220339,59
54,0.3684210526315789,0.14035087719298245,1.892982456140351,57
55,0.29411764705882354,0.14705882352941177,1.8499999999999999,68
56,0.4126984126984127,0.047619047619047616,1.819047619047619,63
57,0.31746031746031744,0.12698412698412698,2.395238095238095,63
58,0.3492063492063492,0.14285714285714285,2.141269841269841,63
59,0.2153846153846154,0.18461538461538463,2.0384615384615383,65
60,0.25806451612903225,0.22580645161290322,2.1274193548387097,62
61,0.29508196721311475,0.19672131147540983,2.077049180327869,61
62,0.375,0.1527777777777778,2.075,72
63,0.391304347826087,0.14492753623188406,2.4231884057971014,69
64,0.22058823529411764,0.1323529411764706,2.038235294117647,68
65,0.3582089552238806,0.208955223880597,2.373134328358209,67
66,0.2857142857142857,0.14285714285714285,1.9206349206349207,63
67,0.3064516129032258,0.11290322580645161,1.8838709677419354,62
68,0.2413793103448276,0.08620689655172414,1.943103448275862,58
69,0.3880597014925373,0.16417910447761194,2.1776119402985077,67
70,0.30158730158730157,0.15873015873015872,2.226984126984127,63
71,0.2537313432835821,0.208955223880597,1.7611940298507462,67
72,0.41935483870967744,0.14516129032258066,1.8951612903225807,62
73,0.296875,0.203125,1.959375,64
74,0.3333333333333333,0.14285714285714285,1.6936507936507936,63
75,0.22807017543859648,0.19298245614035087,1.9508771929824562,57
76,0.3387096774193548,0.20967741935483872,2.1822580645161294,62
77,0.3387096774193548,0.16129032258064516,1.7129032258064516,62
78,0.24193548387096775,0.08064516129032258,2.1903225806451614,62
79,0.19696969696969696,0.13636363636363635,1.6803030303030304,66
80,0.29508196721311475,0.13114754098360656,2.178688524590164,61
81,0.32142857142857145,0.16071428571428573,2.7125,56
82,0.18840579710144928,0.13043478260869565,2.3289855072463768,69
83,0.26666666666666666,0.2,1.7333333333333334,60
84,0.26865671641791045,0.1791044776119403,2.262686567164179,67
85,0.359375,0.09375,1.884375,64
86,0.23809523809523808,0.09523809523809523,1.7920634920634921,63
87,0.24615384615384617,0.13846153846153847,2.0184615384615383,65
88,0.27941176470588236,0.1323529411764706,2.1161764705882353,68
89,0.2878787878787879,0.18181818181818182,2.1,66
90,0.38461538461538464,0.12307692307692308,1.7215384615384617,65
91,0.25757575757575757,0.22727272727272727,2.2090909090909094,66
92,0.2923076923076923,0.12307692307692308,2.063076923076923,65
93,0.26229508196721313,0.06557377049180328,2.4065573770491806,61
94,0.23529411764705882,0.1323529411764706,1.7029411764705882,68
95,0.22950819672131148,0.06557377049180328,2.2557377049180327,61
96,0.26229508196721313,0.18032786885245902,2.1918032786885244,61
97,0.31666666666666665,0.16666666666666666,1.885,60
98,0.3235294117647059,0.07352941176470588,1.776470588235294,68
99,0.4,0.1,1.8014285714285714,70
